datetime,BaseStationB,BaseStationJ
2023-06-26 09:40:00,1.9930396,0.9992145
2023-06-26 09:45:00,1.9957995,2.0048144
2023-06-26 09:50:00,0.9992145,0.9992145
2023-06-26 09:55:00,1.9963665,0.9992145
2023-06-26 10:00:00,0.9992145,0.9992145
2023-06-26 10:05:00,1.9935238,0.9992145
2023-06-26 10:10:00,1.9849138,0.9992145
2023-06-26 10:15:00,2.0027442,0.9992145
2023-06-26 10:20:00,2.9014573,1.9969573
2023-06-26 10:25:00,2.0026882,0.9992145
2023-06-26 10:30:00,0.9992145,1.9729774
2023-06-26 10:35:00,1.9846537,1.9811835
2023-06-26 10:40:00,1.964294,1.9894435
2023-06-26 10:45:00,2.0010679,2.862017
2023-06-26 10:50:00,2.0020635,0.9992145
2023-06-26 10:55:00,0.9992145,1.9915869
2023-06-26 11:00:00,3.9526563,1.0121837
2023-06-26 11:05:00,2.9806683,0.9992145
2023-06-26 11:10:00,3.947548,1.9937956
2023-06-26 11:15:00,2.9923246,0.9992145
2023-06-26 11:20:00,2.9792316,2.0031836
2023-06-26 11:25:00,2.9903038,0.9992145
2023-06-26 11:30:00,2.0044827,0.9992145
2023-06-26 11:35:00,2.0048156,0.9992145
2023-06-26 11:40:00,2.00145,0.9992145
2023-06-26 11:45:00,2.8890328,0.9992145
2023-06-26 11:50:00,2.9853642,0.9992145
2023-06-26 11:55:00,2.9734004,0.9992145
2023-06-26 12:00:00,3.946674,0.9992145
2023-06-26 12:05:00,2.0029218,0.23867792
2023-06-26 12:10:00,2.9782083,0.9992145
2023-06-26 12:15:00,2.9867735,0.9992145
2023-06-26 12:20:00,3.9563613,2.0018315
2023-06-26 12:25:00,1.9750884,0.9992145
2023-06-26 12:30:00,2.0030289,1.9911866
2023-06-26 12:35:00,1.9822991,0.9992145
2023-06-26 12:40:00,2.006478,0.9992145
2023-06-26 12:45:00,3.9600368,0.9992145
2023-06-26 12:50:00,3.9486787,2.0029235
2023-06-26 12:55:00,2.9801087,0.9992145
2023-06-26 13:00:00,0.9992145,2.9802475
2023-06-26 13:05:00,1.9983943,1.8876896
2023-06-26 13:10:00,2.0050566,0.9992145
2023-06-26 13:15:00,1.999712,1.9927697
2023-06-26 13:20:00,1.977771,0.14778244
2023-06-26 13:25:00,1.9798195,0.1448499
2023-06-26 13:30:00,1.9868293,0.9992145
2023-06-26 13:35:00,2.9799392,0.9992145
2023-06-26 13:40:00,2.9809666,0.9992145
2023-06-26 13:45:00,2.0002854,0.9992145
2023-06-26 13:50:00,0.9992145,0.9992145
2023-06-26 13:55:00,2.9762268,1.0016751
2023-06-26 14:00:00,2.0001955,0.9992145
2023-06-26 14:05:00,2.9674501,0.9992145
2023-06-26 14:10:00,2.9612315,0.9992145
2023-06-26 14:15:00,2.0037253,1.9895346
2023-06-26 14:20:00,2.9688954,0.9992145
2023-06-26 14:25:00,2.9673362,2.9746284
2023-06-26 14:30:00,3.9484959,0.9992145
2023-06-26 14:35:00,2.9848232,0.17298388
2023-06-26 14:40:00,3.951356,0.9992145
2023-06-26 14:45:00,2.9787238,0.9992145
2023-06-26 14:50:00,2.9581232,1.9857597
2023-06-26 14:55:00,3.94449,2.0019553
2023-06-26 15:00:00,2.9675677,0.9992145
2023-06-26 15:05:00,1.9901166,1.9795632
2023-06-26 15:10:00,2.9814057,1.9929886
2023-06-26 15:15:00,2.0039706,0.9992145
2023-06-26 15:20:00,0.9992145,0.9992145
2023-06-26 15:25:00,2.004157,0.9992145
2023-06-26 15:30:00,2.9863243,0.9992145
2023-06-26 15:35:00,2.0068085,0.9992145
2023-06-26 15:40:00,1.9966216,0.9992145
2023-06-26 15:45:00,1.9955335,0.9992145
2023-06-26 15:50:00,2.002159,0.9992145
2023-06-26 15:55:00,2.003808,0.9992145
2023-06-26 16:00:00,2.001236,1.0026699
2023-06-26 16:05:00,1.9934762,1.9919119
2023-06-26 16:10:00,1.9800801,1.0041871
2023-06-26 16:15:00,0.9992145,0.9992145
2023-06-26 16:20:00,0.9992145,0.9992145
2023-06-26 16:25:00,1.9826019,0.9992145
2023-06-26 16:30:00,1.9992888,0.9992145
2023-06-26 16:35:00,2.097068,0.9992145
2023-06-26 16:40:00,1.9952993,0.9992145
2023-06-26 16:45:00,1.990706,0.9992145
2023-06-26 16:50:00,1.989991,0.9992145
2023-06-26 16:55:00,0.9992145,1.9993935
2023-06-26 17:00:00,2.004406,2.9805715
2023-06-26 17:05:00,2.004074,1.9644527
2023-06-26 17:10:00,3.180235,1.9839694
2023-06-26 17:15:00,2.8813748,0.9992145
2023-06-26 17:20:00,2.9791617,0.9992145
2023-06-26 17:25:00,0.9992145,0.18824977
2023-06-26 17:30:00,0.9992145,0.9992145
2023-06-26 17:35:00,2.9678698,2.0058928
2023-06-26 17:40:00,4.850114,1.9888542
2023-06-26 17:45:00,4.9594994,1.9950037
2023-06-26 17:50:00,3.9403162,1.9850271
2023-06-26 17:55:00,2.004504,1.0187106
2023-06-26 18:00:00,2.9898224,0.9992145
2023-06-26 18:05:00,2.9884286,1.9999228
2023-06-26 18:10:00,2.9880466,1.9968245
2023-06-26 18:15:00,3.9389153,2.9683847
2023-06-26 18:20:00,3.950684,0.9992145
2023-06-26 18:25:00,2.9266622,1.9816749
2023-06-26 18:30:00,3.9486728,0.9992145
2023-06-26 18:35:00,3.9391642,1.9910958
2023-06-26 18:40:00,2.9788737,1.9794109
2023-06-26 18:45:00,1.9940906,0.9992145
2023-06-26 18:50:00,2.0072591,2.0077996
2023-06-26 18:55:00,2.0031197,1.9939029
2023-06-26 19:00:00,0.18254513,1.9953804
2023-06-26 19:05:00,1.9995396,1.9937232
2023-06-26 19:10:00,2.0019517,0.9992145
2023-06-26 19:15:00,2.9752867,0.9992145
2023-06-26 19:20:00,2.9827461,2.0001457
2023-06-26 19:25:00,2.961172,0.9992145
2023-06-26 19:30:00,2.2070107,0.9992145
2023-06-26 19:35:00,2.9879649,0.9992145
2023-06-26 19:40:00,2.986406,0.9992145
2023-06-26 19:45:00,2.98078,0.9992145
2023-06-26 19:50:00,3.9398391,2.0038495
2023-06-26 19:55:00,3.9741693,2.9848723
2023-06-26 20:00:00,2.9739277,3.2687626
2023-06-26 20:05:00,2.003918,3.9488182
2023-06-26 20:10:00,3.9581523,2.9691677
2023-06-26 20:15:00,2.0064144,1.9807708
2023-06-26 20:20:00,2.9838862,2.0078037
2023-06-26 20:25:00,3.9528532,2.9720678
2023-06-26 20:30:00,3.9708629,0.9992145
2023-06-26 20:35:00,2.98783,0.9992145
2023-06-26 20:40:00,3.9796977,0.9992145
2023-06-26 20:45:00,4.0152464,0.9992145
2023-06-26 20:50:00,5.0050282,1.9977045
2023-06-26 20:55:00,5.4291277,3.941885
2023-06-26 21:00:00,3.9613738,2.0053566
2023-06-26 21:05:00,3.952776,2.9591103
2023-06-26 21:10:00,2.0035334,2.0045002
2023-06-26 21:15:00,4.037119,2.9719572
2023-06-26 21:20:00,5.777824,2.0007784
2023-06-26 21:25:00,6.1268024,2.97758
2023-06-26 21:30:00,4.841759,1.9626427
2023-06-26 21:35:00,3.96242,1.9855137
2023-06-26 21:40:00,2.9883118,2.0003967
2023-06-26 21:45:00,2.9863603,3.9660254
2023-06-26 21:50:00,3.9497452,3.957842
2023-06-26 21:55:00,1.9950833,3.9422922
2023-06-26 22:00:00,4.839716,3.9557867
2023-06-26 22:05:00,2.9857895,3.9785018
2023-06-26 22:10:00,1.9995914,3.965828
2023-06-26 22:15:00,3.9605565,2.9863923
2023-06-26 22:20:00,3.9525537,2.0077574
2023-06-26 22:25:00,2.987618,3.9579306
2023-06-26 22:30:00,2.985211,2.004611
2023-06-26 22:35:00,5.8862634,3.9420366
2023-06-26 22:40:00,5.0481935,4.8462324
2023-06-26 22:45:00,5.1380067,5.0084834
2023-06-26 22:50:00,7.127889,4.0525393
2023-06-26 22:55:00,5.078693,2.975926
2023-06-26 23:00:00,2.9890144,3.0094414
2023-06-26 23:05:00,2.000141,4.6705775
2023-06-26 23:10:00,2.9733202,2.0014324
2023-06-26 23:15:00,1.9974301,2.0083497
2023-06-26 23:20:00,3.938377,2.0024605
2023-06-26 23:25:00,2.964754,2.0048919
2023-06-26 23:30:00,2.964616,2.0025375
2023-06-26 23:35:00,1.9983187,1.9948559
2023-06-26 23:40:00,1.9986274,1.9978335
2023-06-26 23:45:00,0.9992145,2.0002806
2023-06-26 23:50:00,2.9735856,2.926296
2023-06-26 23:55:00,2.0017908,2.0044134
2023-06-27 00:00:00,0.9992145,0.9992145
2023-06-27 00:05:00,0.9992145,0.9992145
2023-06-27 00:10:00,0.9992145,0.9992145
2023-06-27 00:15:00,2.9810736,1.9780424
2023-06-27 00:20:00,3.9674466,0.9992145
2023-06-27 00:25:00,4.9447875,1.9999619
2023-06-27 00:30:00,3.0046518,2.0023012
2023-06-27 00:35:00,2.9744275,2.0008738
2023-06-27 00:40:00,2.9810696,1.9979391
2023-06-27 00:45:00,2.989816,1.9993563
2023-06-27 00:50:00,2.9853675,1.9907472
2023-06-27 00:55:00,2.9700603,1.9572611
2023-06-27 01:00:00,2.9720964,1.9994955
2023-06-27 01:05:00,3.9490705,2.9690824
2023-06-27 01:10:00,2.9852805,2.0061016
2023-06-27 01:15:00,2.0217102,1.9623885
2023-06-27 01:20:00,2.9712226,0.9992145
2023-06-27 01:25:00,3.9610233,1.9715159
2023-06-27 01:30:00,2.9708545,0.9992145
2023-06-27 01:35:00,1.9997973,0.9992145
2023-06-27 01:40:00,2.0016377,2.0019708
2023-06-27 01:45:00,3.9579449,1.9925249
2023-06-27 01:50:00,2.964727,0.9992145
2023-06-27 01:55:00,3.9523506,2.0004342
2023-06-27 02:00:00,2.9811246,1.9807405
2023-06-27 02:05:00,2.0028412,0.9992145
2023-06-27 02:10:00,2.0007608,0.9992145
2023-06-27 02:15:00,2.9828105,0.9992145
2023-06-27 02:20:00,2.9801402,0.9992145
2023-06-27 02:25:00,2.9714382,0.9992145
2023-06-27 02:30:00,2.8732715,0.9992145
2023-06-27 02:35:00,3.9520524,0.9992145
2023-06-27 02:40:00,2.0022645,0.9992145
2023-06-27 02:45:00,2.9741895,0.15816152
2023-06-27 02:50:00,4.036376,0.99840194
2023-06-27 02:55:00,2.9687517,0.9992145
2023-06-27 03:00:00,2.965138,0.21471298
2023-06-27 03:05:00,1.9949942,0.15497053
2023-06-27 03:10:00,2.9964762,1.9860363
2023-06-27 03:15:00,3.6517038,0.9992145
2023-06-27 03:20:00,0.9992145,0.9992145
2023-06-27 03:25:00,0.9992145,0.9992145
2023-06-27 03:30:00,0.9992145,0.9992145
2023-06-27 03:35:00,1.9644537,0.9992145
2023-06-27 03:40:00,1.9922483,1.0085813
2023-06-27 03:45:00,1.9975541,0.9992145
2023-06-27 03:50:00,0.9992145,0.16201937
2023-06-27 03:55:00,0.9992145,0.9992145
2023-06-27 04:00:00,0.9992145,0.9992145
2023-06-27 04:05:00,0.9992145,0.9992145
2023-06-27 04:10:00,0.9992145,0.9992145
2023-06-27 04:15:00,0.9992145,0.9992145
2023-06-27 04:20:00,0.9992145,0.9992145
2023-06-27 04:25:00,0.9992145,1.9904876
2023-06-27 04:30:00,0.9992145,0.9992145
2023-06-27 04:35:00,0.9992145,0.9992145
2023-06-27 04:40:00,2.860305,0.9992145
2023-06-27 04:45:00,0.9992145,0.9992145
2023-06-27 04:50:00,0.9992145,0.9992145
2023-06-27 04:55:00,0.9992145,0.9992145
2023-06-27 05:00:00,0.9992145,0.031579494
2023-06-27 05:05:00,0.9992145,0.15615451
2023-06-27 05:10:00,0.9992145,0.0159235
2023-06-27 05:15:00,0.9992145,0.19894308
2023-06-27 05:20:00,0.9992145,0.4334073
2023-06-27 05:25:00,0.9992145,0.9992145
2023-06-27 05:30:00,0.9992145,0.9992145
2023-06-27 05:35:00,1.995487,0.9992145
2023-06-27 05:40:00,0.9992145,0.9992145
2023-06-27 05:45:00,2.0009956,0.9992145
2023-06-27 05:50:00,0.9992145,0.9992145
2023-06-27 05:55:00,0.9992145,0.9992145
2023-06-27 06:00:00,1.9899988,1.9901967
2023-06-27 06:05:00,2.0009909,2.0037289
2023-06-27 06:10:00,0.9992145,1.9991732
2023-06-27 06:15:00,0.9992145,1.9950376
2023-06-27 06:20:00,1.9836869,1.9999964
2023-06-27 06:25:00,2.0152087,2.0015075
2023-06-27 06:30:00,3.979504,1.990629
2023-06-27 06:35:00,1.9967647,1.9864628
2023-06-27 06:40:00,1.9961231,1.9906669
2023-06-27 06:45:00,3.9489489,2.0021853
2023-06-27 06:50:00,2.808425,2.0048301
2023-06-27 06:55:00,1.9878979,1.2940366
2023-06-27 07:00:00,2.0042164,0.9992145
2023-06-27 07:05:00,0.9992145,0.9992145
2023-06-27 07:10:00,0.9992145,0.9992145
2023-06-27 07:15:00,1.9810286,0.9992145
2023-06-27 07:20:00,0.9992145,1.9877236
2023-06-27 07:25:00,0.9992145,1.9959362
2023-06-27 07:30:00,0.9992145,0.9992145
2023-06-27 07:35:00,0.9992145,0.9992145
2023-06-27 07:40:00,0.9992145,0.9992145
2023-06-27 07:45:00,2.9689574,2.9821064
2023-06-27 07:50:00,1.9739547,1.9997525
2023-06-27 07:55:00,0.9992145,2.0007482
2023-06-27 08:00:00,0.9992145,2.000649
2023-06-27 08:05:00,0.9992145,2.004702
2023-06-27 08:10:00,1.9769933,2.9779058
2023-06-27 08:15:00,1.0018177,0.9985445
2023-06-27 08:20:00,2.8731692,2.0008705
2023-06-27 08:25:00,0.9992145,2.9663315
2023-06-27 08:30:00,1.9887493,2.9695992
2023-06-27 08:35:00,0.9992145,2.0027754
2023-06-27 08:40:00,0.9992145,1.9967537
2023-06-27 08:45:00,0.9992145,2.0032892
2023-06-27 08:50:00,0.9992145,1.9948995
2023-06-27 08:55:00,2.0032618,2.0040236
2023-06-27 09:00:00,1.9858177,2.0000072
2023-06-27 09:05:00,0.9992145,1.9963827
2023-06-27 09:10:00,1.9943886,0.9992145
2023-06-27 09:15:00,0.9992145,0.9992145
2023-06-27 09:20:00,2.0012245,0.9992145
2023-06-27 09:25:00,0.9992145,1.9880104
2023-06-27 09:30:00,1.000989,1.9876812
2023-06-27 09:35:00,1.9743059,2.0025449
2023-06-27 09:40:00,2.0018206,2.0022888
2023-06-27 09:45:00,0.9992145,2.977006
2023-06-27 09:50:00,1.9905672,2.9862285
2023-06-27 09:55:00,2.0030115,2.9682972
2023-06-27 10:00:00,0.9992145,2.9838014
2023-06-27 10:05:00,1.9877338,2.003695
2023-06-27 10:10:00,1.9837525,0.9992145
2023-06-27 10:15:00,1.9944348,0.9992145
2023-06-27 10:20:00,1.9988692,0.9992145
2023-06-27 10:25:00,2.0063963,0.9992145
2023-06-27 10:30:00,1.9853404,1.9970908
2023-06-27 10:35:00,2.9766254,0.9992145
2023-06-27 10:40:00,2.0025709,0.14314646
2023-06-27 10:45:00,2.0028594,0.9992145
2023-06-27 10:50:00,3.958025,0.9992145
2023-06-27 10:55:00,1.9975033,1.9820471
2023-06-27 11:00:00,1.9930873,0.9992145
2023-06-27 11:05:00,2.0040019,2.004046
2023-06-27 11:10:00,4.8485737,0.9992145
2023-06-27 11:15:00,3.9669328,0.9992145
2023-06-27 11:20:00,3.9620986,2.9894152
2023-06-27 11:25:00,3.9703922,2.9804158
2023-06-27 11:30:00,2.9887984,4.211083
2023-06-27 11:35:00,2.0053089,3.1820965
2023-06-27 11:40:00,2.00353,3.9734533
2023-06-27 11:45:00,3.9677014,0.9992145
2023-06-27 11:50:00,3.961187,0.18727547
2023-06-27 11:55:00,2.9855266,0.9992145
2023-06-27 12:00:00,2.0075,2.9623709
2023-06-27 12:05:00,0.9992145,2.0010178
2023-06-27 12:10:00,0.9992145,2.0007982
2023-06-27 12:15:00,1.9834607,2.0081782
2023-06-27 12:20:00,1.9968698,1.9886658
2023-06-27 12:25:00,2.0065694,2.007232
2023-06-27 12:30:00,1.9915884,1.9849312
2023-06-27 12:35:00,2.970722,0.19460624
2023-06-27 12:40:00,1.9978969,0.9992145
2023-06-27 12:45:00,0.9992145,1.9925048
2023-06-27 12:50:00,0.9992145,0.9992145
2023-06-27 12:55:00,0.9992145,1.9994774
2023-06-27 13:00:00,2.975444,0.9992145
2023-06-27 13:05:00,1.9997556,0.9992145
2023-06-27 13:10:00,2.004403,0.15380663
2023-06-27 13:15:00,2.003262,0.9992145
2023-06-27 13:20:00,1.99875,0.9992145
2023-06-27 13:25:00,2.0000625,0.9992145
2023-06-27 13:30:00,3.963208,0.9992145
2023-06-27 13:35:00,2.9847822,0.9992145
2023-06-27 13:40:00,2.9663887,0.9992145
2023-06-27 13:45:00,2.0008507,1.9925199
2023-06-27 13:50:00,3.9437127,1.9894226
2023-06-27 13:55:00,2.9764266,1.980824
2023-06-27 14:00:00,1.9948204,2.9791942
2023-06-27 14:05:00,3.9576352,1.9840102
2023-06-27 14:10:00,4.9801965,0.9992145
2023-06-27 14:15:00,3.942073,0.9992145
2023-06-27 14:20:00,2.9712014,0.9992145
2023-06-27 14:25:00,2.9816308,0.050098598
2023-06-27 14:30:00,2.005304,0.9992145
2023-06-27 14:35:00,2.8885305,0.9992145
2023-06-27 14:40:00,1.9453189,0.9992145
2023-06-27 14:45:00,2.9856038,0.9992145
2023-06-27 14:50:00,1.9884777,1.9987998
2023-06-27 14:55:00,0.9992145,0.9992145
2023-06-27 15:00:00,0.9992145,1.5291741
2023-06-27 15:05:00,1.9986777,0.9992145
2023-06-27 15:10:00,1.9991062,0.9992145
2023-06-27 15:15:00,2.0037377,1.9865453
2023-06-27 15:20:00,0.9992145,0.9992145
2023-06-27 15:25:00,2.000682,0.9992145
2023-06-27 15:30:00,2.9571323,2.0009396
2023-06-27 15:35:00,2.9784238,2.9507902
2023-06-27 15:40:00,1.9990008,0.9992145
2023-06-27 15:45:00,1.9963214,1.9971464
2023-06-27 15:50:00,2.0016737,0.9992145
2023-06-27 15:55:00,0.9992145,2.8782823
2023-06-27 16:00:00,2.9680557,0.9992145
2023-06-27 16:05:00,2.0019996,0.9992145
2023-06-27 16:10:00,2.0048702,0.9992145
2023-06-27 16:15:00,1.9736421,2.0003896
2023-06-27 16:20:00,2.002413,1.982686
2023-06-27 16:25:00,2.9043288,2.0073183
2023-06-27 16:30:00,2.983458,1.9950631
2023-06-27 16:35:00,2.933414,1.9998963
2023-06-27 16:40:00,1.9654076,0.9992145
2023-06-27 16:45:00,0.9992145,0.9992145
2023-06-27 16:50:00,2.9083,0.9992145
2023-06-27 16:55:00,1.9368882,0.9992145
2023-06-27 17:00:00,2.986217,2.3622549
2023-06-27 17:05:00,1.9992311,0.9992145
2023-06-27 17:10:00,2.9885511,0.9992145
2023-06-27 17:15:00,1.9997299,0.9992145
2023-06-27 17:20:00,2.9306884,1.9805224
2023-06-27 17:25:00,2.9725022,0.9992145
2023-06-27 17:30:00,3.9576912,2.8789542
2023-06-27 17:35:00,3.9530497,1.9958997
2023-06-27 17:40:00,2.9769087,2.0035675
2023-06-27 17:45:00,2.9885874,0.9992145
2023-06-27 17:50:00,3.978038,2.001679
2023-06-27 17:55:00,0.9992145,1.9921649
2023-06-27 18:00:00,1.9826586,0.9992145
2023-06-27 18:05:00,1.981461,0.9992145
2023-06-27 18:10:00,2.0029812,0.9992145
2023-06-27 18:15:00,3.9508438,0.9992145
2023-06-27 18:20:00,1.9846563,0.9992145
2023-06-27 18:25:00,0.9992145,1.9923053
2023-06-27 18:30:00,3.9559622,2.9967322
2023-06-27 18:35:00,2.0052884,1.9991972
2023-06-27 18:40:00,2.0036724,1.9981575
2023-06-27 18:45:00,3.9570427,1.9952452
2023-06-27 18:50:00,2.0026948,0.9992145
2023-06-27 18:55:00,2.9897723,0.9992145
2023-06-27 19:00:00,2.9716911,0.9992145
2023-06-27 19:05:00,1.9965348,2.0027032
2023-06-27 19:10:00,3.9904447,2.9228423
2023-06-27 19:15:00,2.9895606,1.9952099
2023-06-27 19:20:00,2.9800277,0.9992145
2023-06-27 19:25:00,4.89934,0.9992145
2023-06-27 19:30:00,3.9707837,0.97079223
2023-06-27 19:35:00,2.9799087,0.9992145
2023-06-27 19:40:00,2.9876664,0.9992145
2023-06-27 19:45:00,2.9824138,0.9992145
2023-06-27 19:50:00,2.9835315,2.9600878
2023-06-27 19:55:00,2.9903934,1.9597061
2023-06-27 20:00:00,2.9755764,1.9897299
2023-06-27 20:05:00,2.0033715,0.9992145
2023-06-27 20:10:00,2.002147,0.9992145
2023-06-27 20:15:00,2.956148,0.9992145
2023-06-27 20:20:00,2.937238,0.9992145
2023-06-27 20:25:00,2.970343,0.9992145
2023-06-27 20:30:00,2.9762192,1.9875972
2023-06-27 20:35:00,2.9714925,0.9992145
2023-06-27 20:40:00,2.9831886,1.9981565
2023-06-27 20:45:00,1.996408,2.9764056
2023-06-27 20:50:00,2.0043533,2.9679646
2023-06-27 20:55:00,2.971731,3.968953
2023-06-27 21:00:00,3.9599867,3.985713
2023-06-27 21:05:00,2.9698603,1.9993923
2023-06-27 21:10:00,3.9623475,0.9992145
2023-06-27 21:15:00,3.961564,0.9992145
2023-06-27 21:20:00,2.988605,0.9992145
2023-06-27 21:25:00,2.988441,2.5892155
2023-06-27 21:30:00,2.9318168,3.7966976
2023-06-27 21:35:00,1.9938779,1.9984379
2023-06-27 21:40:00,2.9898038,2.0032134
2023-06-27 21:45:00,3.9489102,2.0031996
2023-06-27 21:50:00,3.954166,2.9652398
2023-06-27 21:55:00,2.001864,2.008316
2023-06-27 22:00:00,2.918159,1.9967713
2023-06-27 22:05:00,4.7804728,2.0021913
2023-06-27 22:10:00,2.004489,1.9822507
2023-06-27 22:15:00,2.9894116,1.972353
2023-06-27 22:20:00,2.976812,1.9943345
2023-06-27 22:25:00,2.9885883,1.9979331
2023-06-27 22:30:00,4.914388,2.9736335
2023-06-27 22:35:00,2.97527,1.9906039
2023-06-27 22:40:00,3.9438198,3.9590936
2023-06-27 22:45:00,2.9844851,2.9855146
2023-06-27 22:50:00,2.9803176,2.7682476
2023-06-27 22:55:00,3.9756021,2.9739146
2023-06-27 23:00:00,2.9034472,2.9787235
2023-06-27 23:05:00,1.9994504,2.98894
2023-06-27 23:10:00,1.9642696,2.9810436
2023-06-27 23:15:00,2.9882236,2.003809
2023-06-27 23:20:00,3.952221,2.004478
2023-06-27 23:25:00,3.9360075,3.9540083
2023-06-27 23:30:00,2.9686372,2.9923747
2023-06-27 23:35:00,2.9863393,3.9547682
2023-06-27 23:40:00,2.0029101,2.9864721
2023-06-27 23:45:00,2.9580889,3.9557438
2023-06-27 23:50:00,2.0028415,3.9509869
2023-06-27 23:55:00,3.967654,2.0077217
2023-06-28 00:00:00,0.9992145,3.0027528
2023-06-28 00:05:00,0.9992145,2.9744723
2023-06-28 00:10:00,0.9992145,3.967432
2023-06-28 00:15:00,0.9992145,3.9629874
2023-06-28 00:20:00,0.9992145,2.9220533
2023-06-28 00:25:00,2.0007133,1.9902434
2023-06-28 00:30:00,1.9681926,2.9809198
2023-06-28 00:35:00,2.8464794,2.001945
2023-06-28 00:40:00,1.9843228,2.9890468
2023-06-28 00:45:00,0.9992145,2.976093
2023-06-28 00:50:00,0.9992145,1.9821551
2023-06-28 00:55:00,0.9992145,1.9961696
2023-06-28 01:00:00,0.9992145,0.9992145
2023-06-28 01:05:00,0.9992145,0.9992145
2023-06-28 01:10:00,0.9992145,0.0011488199
2023-06-28 01:15:00,0.9992145,0.9992145
2023-06-28 01:20:00,1.9690585,1.9985678
2023-06-28 01:25:00,0.9992145,0.9992145
2023-06-28 01:30:00,0.9992145,0.9992145
2023-06-28 01:35:00,1.9642699,0.9992145
2023-06-28 01:40:00,2.0027897,1.9871016
2023-06-28 01:45:00,1.9825394,1.9901226
2023-06-28 01:50:00,0.9992145,1.9747014
2023-06-28 01:55:00,0.9992145,1.9823284
2023-06-28 02:00:00,0.9992145,1.9971037
2023-06-28 02:05:00,0.17104727,1.9833918
2023-06-28 02:10:00,0.9992145,0.9992145
2023-06-28 02:15:00,1.986229,0.9992145
2023-06-28 02:20:00,0.9992145,1.9881115
2023-06-28 02:25:00,0.9992145,0.9992145
2023-06-28 02:30:00,1.9745545,1.9984827
2023-06-28 02:35:00,1.9848578,1.984966
2023-06-28 02:40:00,2.0035555,0.9992145
2023-06-28 02:45:00,2.961329,0.9992145
2023-06-28 02:50:00,2.0088716,1.9926624
2023-06-28 02:55:00,0.9992145,0.9992145
2023-06-28 03:00:00,0.9992145,1.0377257
2023-06-28 03:05:00,0.9992145,0.9992145
2023-06-28 03:10:00,0.9992145,0.9992145
2023-06-28 03:15:00,0.9992145,0.9992145
2023-06-28 03:20:00,0.9992145,1.9935703
2023-06-28 03:25:00,0.9992145,1.875922
2023-06-28 03:30:00,0.9992145,1.9996843
2023-06-28 03:35:00,0.9992145,2.9801314
2023-06-28 03:40:00,1.9641702,2.0011954
2023-06-28 03:45:00,0.9992145,2.0018125
2023-06-28 03:50:00,0.9992145,0.9992145
2023-06-28 03:55:00,0.9992145,1.9900448
2023-06-28 04:00:00,0.9992145,2.0002055
2023-06-28 04:05:00,0.9992145,1.9919164
2023-06-28 04:10:00,0.9992145,1.9985666
2023-06-28 04:15:00,0.9992145,2.0003116
2023-06-28 04:20:00,1.992275,2.0032423
2023-06-28 04:25:00,2.002157,1.993665
2023-06-28 04:30:00,0.9992145,0.9992145
2023-06-28 04:35:00,0.9992145,1.989886
2023-06-28 04:40:00,0.9992145,2.966713
2023-06-28 04:45:00,0.9992145,2.0026536
2023-06-28 04:50:00,0.9992145,1.9469564
2023-06-28 04:55:00,0.9992145,0.9992145
2023-06-28 05:00:00,0.9992145,1.9868464
2023-06-28 05:05:00,0.0017800927,1.9888141
2023-06-28 05:10:00,1.9905629,1.8215241
2023-06-28 05:15:00,0.9992145,0.9992145
2023-06-28 05:20:00,1.9983976,2.96769
2023-06-28 05:25:00,2.0018039,2.0006402
2023-06-28 05:30:00,0.9992145,1.9857907
2023-06-28 05:35:00,0.9992145,2.0019805
2023-06-28 05:40:00,0.9992145,2.7905483
2023-06-28 05:45:00,1.0779381,0.9992145
2023-06-28 05:50:00,1.991945,0.046627283
2023-06-28 05:55:00,2.0036962,0.055473685
2023-06-28 06:00:00,1.9913528,0.9992145
2023-06-28 06:05:00,0.9992145,0.9992145
2023-06-28 06:10:00,0.9992145,0.05290699
2023-06-28 06:15:00,0.021414578,0.9992145
2023-06-28 06:20:00,0.028826892,0.9992145
2023-06-28 06:25:00,0.9992145,1.9370944
2023-06-28 06:30:00,1.9882205,0.9992145
2023-06-28 06:35:00,0.9992145,0.9992145
2023-06-28 06:40:00,1.987046,0.9992145
2023-06-28 06:45:00,1.9964676,0.9992145
2023-06-28 06:50:00,0.9992145,0.9992145
2023-06-28 06:55:00,0.9992145,0.9992145
2023-06-28 07:00:00,0.003009677,0.9992145
2023-06-28 07:05:00,0.9992145,0.9992145
2023-06-28 07:10:00,0.9992145,0.9992145
2023-06-28 07:15:00,1.9654207,0.9992145
2023-06-28 07:20:00,0.0038827062,0.9992145
2023-06-28 07:25:00,0.9992145,0.9992145
2023-06-28 07:30:00,0.0039606094,0.9992145
2023-06-28 07:35:00,0.9992145,0.030175567
2023-06-28 07:40:00,0.9992145,0.9992145
2023-06-28 07:45:00,0.9992145,1.004955
2023-06-28 07:50:00,0.9992145,0.19110048
2023-06-28 07:55:00,0.9992145,0.9992145
2023-06-28 08:00:00,0.9992145,0.9992145
2023-06-28 08:05:00,0.9992145,0.17998838
2023-06-28 08:10:00,0.9992145,0.45693788
2023-06-28 08:15:00,0.9992145,0.9992145
2023-06-28 08:20:00,1.9997258,0.9992145
2023-06-28 08:25:00,0.9992145,0.9992145
2023-06-28 08:30:00,1.9942756,1.9977176
2023-06-28 08:35:00,0.9992145,0.9992145
